,product_name,product_price,product_ram,product_memory,product_color,produc_url,img_url,Brand,,product_overview
1722,iPhone 12 Mini 128GB Mới LikeNew 99%,9.350.000 ,,128GB,Đỏ,https://galaxydidong.vn/san-pham/iphone-12-mini-128gb-cu/,https://galaxydidong.vn/wp-content/uploads/2020/10/iphone-12-mini-blue-600jpg-600x600.webp,galaxydidong,,
1723,iPhone 12 Mini 128GB Mới LikeNew 99%,9.350.000 ,,128GB,Trắng,https://galaxydidong.vn/san-pham/iphone-12-mini-128gb-cu/,https://galaxydidong.vn/wp-content/uploads/2020/10/iphone-12-mini-green-select-2020-600x600.webp,galaxydidong,,
1724,Iphone Xr 64Gb Quốc Tế LikeNew 99%,5.150.000 ,,64GB,Cũ,https://galaxydidong.vn/san-pham/iphone-xr-64gb-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-trang-galaxyddiong-1.webp,galaxydidong,,
1725,Iphone Xr 64Gb Quốc Tế LikeNew 99%,5.650.000 ,,64GB,Đen ,https://galaxydidong.vn/san-pham/iphone-xr-64gb-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-64gb-quoc-te-moi-95-99.webp,galaxydidong,,
1726,Iphone Xr 64Gb Quốc Tế LikeNew 99%,5.650.000 ,,64GB,Đỏ ,https://galaxydidong.vn/san-pham/iphone-xr-64gb-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-64gb-quoc-te-moi-95-99-1.webp,galaxydidong,,
1727,iPhone 14 Pro Max - ZP,36.000.000,,512GB,Space Black,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-max-zp-882,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone-pro-max_gold_20220917112135.jpg,huyhoangmobile,,
1728,iPhone 14 Pro - LLA,26.100.000,,256GB,Deep Purple,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-lla-906,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_silver_20220921121249.jpg,huyhoangmobile,,
1729,iPhone 14 Pro - LLA,25.400.000,,256GB,Silver,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-lla-906,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_space-black_20220921121248.jpg,huyhoangmobile,,
1730,iPhone 14 Pro - LLA,25.700.000,,256GB,Gold,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-lla-906,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_gold_20220921121248.jpg,huyhoangmobile,,
1731,iPhone 14 Pro - LLA,26.100.000,,256GB,Space Black,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-lla-906,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_deep-purple_20220921121248.jpg,huyhoangmobile,,
1732,iPhone 14 Pro Max - LLA,28.100.000,,256GB,Deep Purple,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-max-lla-910,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone-pro-max_silver_20220921122741.jpg,huyhoangmobile,,
1733,iPhone 14 Pro Max - LLA,27.950.000,,256GB,Gold,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-max-lla-910,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone-pro-max_deep-purple_20220921122740.jpg,huyhoangmobile,,
1734,iPhone 14 Pro Max - LLA,27.350.000,,256GB,Space Black,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-max-lla-910,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone-pro-max_space-black_20220921122740.jpg,huyhoangmobile,,
1735,iPhone 14 Pro Max - LLA,28.100.000,,256GB,Silver,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-max-lla-910,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone-pro-max_gold_20220921122740.jpg,huyhoangmobile,,
1736,Iphone 8 64Gb Quốc Tế Cũ LikeNew 99%,3.350.000 ,,64GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-8-64gb-quoc-te-moi-95-99/,https://galaxydidong.vn/wp-content/uploads/2017/10/iphone-8-64g-quoc-te-moi-95-99-14.webp,galaxydidong,,
1737,iPhone Xr 128Gb Quốc Tế LikeNew 99%,5.650.000 ,,128GB,Cũ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-do-galaxyddiong-1.webp,galaxydidong,,
1738,Iphone 7 128Gb Quốc Tế Cũ LikeNew 99%,2.350.000 ,,128GB,Cũ,https://galaxydidong.vn/san-pham/iphone-7-128gb-quoc-te-dep-95-99/,https://galaxydidong.vn/wp-content/uploads/2017/07/iphone-7-128gb-vang-galaxydidong.webp,galaxydidong,,
1739,iPhone 8 Plus 256Gb Quốc Tế Cũ Like New 99%,4.950.000 ,,256GB,Cũ,https://galaxydidong.vn/san-pham/iphone-8-plus-256g-quoc-te-moi-95-99/,https://galaxydidong.vn/wp-content/uploads/2015/10/iphone-8-plus-black-galaxydidong.webp,galaxydidong,,
1740,Iphone 7 Quốc Tế  32Gb Cũ LikeNew 99%,1.950.000 ,,32GB,Cũ,https://galaxydidong.vn/san-pham/iphone-7-32gb-quoc-te-dep-95-99/,https://galaxydidong.vn/wp-content/uploads/2017/05/iphone-7-128gb-vang-galaxydidong2.webp,galaxydidong,,
1741,iPhone Xr 128Gb Quốc Tế LikeNew 99%,6.250.000 ,,128GB,Đen ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-128g-quoc-te-moi-95-99.webp,galaxydidong,,
1742,iPhone Xr 128Gb Quốc Tế LikeNew 99%,6.250.000 ,,128GB,Đỏ ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-128g-quoc-te-moi-95-99-1.webp,galaxydidong,,
1743,iPhone Xr 128Gb Quốc Tế LikeNew 99%,6.250.000 ,,128GB,Hồng ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-128g-quoc-te-moi-95-99-2.webp,galaxydidong,,
1744,iPhone Xr 128Gb Quốc Tế LikeNew 99%,6.250.000 ,,128GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-128g-quoc-te-moi-95-99-3.webp,galaxydidong,,
1745,iPhone Xr 128Gb Quốc Tế LikeNew 99%,6.250.000 ,,128GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-128g-quoc-te-moi-95-99-4.webp,galaxydidong,,
1746,iPhone Xr 128Gb Quốc Tế LikeNew 99%,6.250.000 ,,128GB,Xanh ,https://galaxydidong.vn/san-pham/iphone-xr-128g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-128g-quoc-te-moi-95-99-5.webp,galaxydidong,,
1747,Iphone 7 128Gb Quốc Tế Cũ LikeNew 99%,2.650.000 ,,128GB,Đen Nhám ,https://galaxydidong.vn/san-pham/iphone-7-128gb-quoc-te-dep-95-99/,https://galaxydidong.vn/wp-content/uploads/2017/07/iphone-7-128gb-quoc-te-dep-95-99.webp,galaxydidong,,
1748,Iphone 7 128Gb Quốc Tế Cũ LikeNew 99%,2.650.000 ,,128GB,Đỏ ,https://galaxydidong.vn/san-pham/iphone-7-128gb-quoc-te-dep-95-99/,https://galaxydidong.vn/wp-content/uploads/2017/07/iphone-7-128gb-quoc-te-dep-95-99-1.webp,galaxydidong,,
1749,Iphone 7 128Gb Quốc Tế Cũ LikeNew 99%,2.650.000 ,,128GB,Hường ,https://galaxydidong.vn/san-pham/iphone-7-128gb-quoc-te-dep-95-99/,https://galaxydidong.vn/wp-content/uploads/2017/07/iphone-7-128gb-quoc-te-dep-95-99-2.webp,galaxydidong,,
1750,Iphone Xr 64Gb Quốc Tế LikeNew 99%,5.650.000 ,,64GB,Hồng ,https://galaxydidong.vn/san-pham/iphone-xr-64gb-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-64gb-quoc-te-moi-95-99-2.webp,galaxydidong,,
1751,Iphone Xr 64Gb Quốc Tế LikeNew 99%,5.650.000 ,,64GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-xr-64gb-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-64gb-quoc-te-moi-95-99-3.webp,galaxydidong,,
1752,Iphone Xr 64Gb Quốc Tế LikeNew 99%,5.650.000 ,,64GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-xr-64gb-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-64gb-quoc-te-moi-95-99-4.webp,galaxydidong,,
1753,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.150.000 ,,256GB,Cũ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-den-galaxyddiong-1.webp,galaxydidong,,
1754,Iphone Xs Max 512Gb Quốc Tế LikeNew 99%,7.950.000 ,,512GB,Cũ,https://galaxydidong.vn/san-pham/iphone-xs-max-512g-2/,https://galaxydidong.vn/wp-content/uploads/2021/08/iphone-xs-max-256gb-mau-TRANG-GALAXYDIDONG.webp,galaxydidong,,
1755,iPhone Xs 512Gb Quốc Tế LikeNew 99%,6.250.000 ,,256GB,Cũ,https://galaxydidong.vn/san-pham/iphone-xs-512g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2021/08/iphone-xs-max-256gb-mau-TRANG-GALAXYDIDONG.webp,galaxydidong,,
1756,Iphone 11 Pro 64Gb Quốc Tế Like New 99%,7.450.000 ,,64GB,Cũ,https://galaxydidong.vn/san-pham/iphone-11-pro-64gb-quoc-te-99/,https://galaxydidong.vn/wp-content/uploads/2021/01/iphone-11-pro-galaxydidong_1.webp,galaxydidong,,
1757,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.650.000 ,,256GB,Đen ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-256g-quoc-te-moi-95-99.webp,galaxydidong,,
1758,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.650.000 ,,256GB,Đỏ ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-256g-quoc-te-moi-95-99-1.webp,galaxydidong,,
1759,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.650.000 ,,256GB,Hồng ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-256g-quoc-te-moi-95-99-2.webp,galaxydidong,,
1760,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.650.000 ,,256GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-256g-quoc-te-moi-95-99-3.webp,galaxydidong,,
1761,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.650.000 ,,256GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-256g-quoc-te-moi-95-99-4.webp,galaxydidong,,
1762,iPhone Xr 256Gb Quốc Tế LikeNew 99%,6.650.000 ,,256GB,Xanh ,https://galaxydidong.vn/san-pham/iphone-xr-256g-quoc-tr/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xr-256g-quoc-te-moi-95-99-5.webp,galaxydidong,,
1763,Iphone Xs Max 512Gb Quốc Tế LikeNew 99%,8.450.000 ,,512GB,Đen ,https://galaxydidong.vn/san-pham/iphone-xs-max-512g-2/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-max-512g-quoc-te-moi-95-99.webp,galaxydidong,,
1764,Iphone Xs Max 512Gb Quốc Tế LikeNew 99%,8.650.000 ,,512GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-xs-max-512g-2/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-max-512g-quoc-te-moi-95-99-1.webp,galaxydidong,,
1765,Iphone Xs Max 512Gb Quốc Tế LikeNew 99%,8.650.000 ,,512GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-xs-max-512g-2/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-max-512g-quoc-te-moi-95-99-2.webp,galaxydidong,,
1766,iPhone Xs 512Gb Quốc Tế LikeNew 99%,6.850.000 ,,256GB,Đen ,https://galaxydidong.vn/san-pham/iphone-xs-512g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-512g-quoc-te-moi-95-99.webp,galaxydidong,,
1767,iPhone Xs 512Gb Quốc Tế LikeNew 99%,6.950.000 ,,256GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-xs-512g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-512g-quoc-te-moi-95-99-1.webp,galaxydidong,,
1768,iPhone Xs 512Gb Quốc Tế LikeNew 99%,6.950.000 ,,256GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-xs-512g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-512g-quoc-te-moi-95-99-2.webp,galaxydidong,,
1769,Iphone 11 Pro 64Gb Quốc Tế Like New 99%,7.950.000 ,,64GB,Đen ,https://galaxydidong.vn/san-pham/iphone-11-pro-64gb-quoc-te-99/,https://galaxydidong.vn/wp-content/uploads/2019/10/thumb_11Pro_2.webp,galaxydidong,,
1770,Iphone 11 Pro 64Gb Quốc Tế Like New 99%,7.950.000 ,,64GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-11-pro-64gb-quoc-te-99/,https://galaxydidong.vn/wp-content/uploads/2021/01/iphone-11-pro-galaxydidong.webp,galaxydidong,,
1771,iPhone Xs 256Gb Quốc Tế LikeNew 99%,5.850.000 ,,256GB,Cũ,https://galaxydidong.vn/san-pham/iphone-xs-256g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2021/08/iphone-xs-max-256gb-mau-gold-GALAXYDIDONG-1.webp,galaxydidong,,
1772,iPhone Xs 256Gb Quốc Tế LikeNew 99%,6.450.000 ,,256GB,Đen ,https://galaxydidong.vn/san-pham/iphone-xs-256g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-256g-quoc-te-moi-95-99.webp,galaxydidong,,
1773,iPhone Xs 256Gb Quốc Tế LikeNew 99%,6.550.000 ,,256GB,Trắng ,https://galaxydidong.vn/san-pham/iphone-xs-256g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-256g-quoc-te-moi-95-99-1.webp,galaxydidong,,
1774,iPhone Xs 256Gb Quốc Tế LikeNew 99%,6.550.000 ,,256GB,Vàng ,https://galaxydidong.vn/san-pham/iphone-xs-256g-quoc-te/,https://galaxydidong.vn/wp-content/uploads/2014/09/iphone-xs-256g-quoc-te-moi-95-99-2.webp,galaxydidong,,
1775,Samsung Galaxy S9 Plus cũ,3.750.000 ,6GB,64GB,Cũ,https://galaxydidong.vn/san-pham/samsung-galaxy-s9-plus-95-99-fullbox/,https://galaxydidong.vn/wp-content/uploads/2018/03/samsung-galaxy-s9-plus-95-99-fullbox-2.webp,galaxydidong,,
1776,iPhone 14 - Chính hãng VN/A,24.150.000,,512GB,Product Red,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-chinh-hang-vn-a-943,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14_red_20220916032422_20221010041234.jpeg,huyhoangmobile,,
1777,iPhone 14 - Chính hãng VN/A,24.150.000,,512GB,Midnight,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-chinh-hang-vn-a-943,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14_midnight_20220916032421_20221010041234.jpeg,huyhoangmobile,,
1778,iPhone 14 - Chính hãng VN/A,24.150.000,,512GB,Purple,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-chinh-hang-vn-a-943,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14_star light_20220916032421_20221010041233.jpeg,huyhoangmobile,,
1779,iPhone 14 - Chính hãng VN/A,24.150.000,,512GB,Blue,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-chinh-hang-vn-a-943,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14_blue_20220916032421_20221010041233.jpeg,huyhoangmobile,,
1780,iPhone 14 - Chính hãng VN/A,24.150.000,,512GB,Starlight,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-chinh-hang-vn-a-943,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14_purple_20220916032421_20221010041233.jpeg,huyhoangmobile,,
1781,iPhone 14 Plus - Chính hãng VN/A,30.990.000,,512GB,Yellow,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-chinh-hang-vn-a-954,https://www.huyhoangmobile.vn/upload/images_product/sub_images/250x250_20230609042905.jpg,huyhoangmobile,,
1782,iPhone 14 Plus - Chính hãng VN/A,30.490.000,,512GB,Purple,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-chinh-hang-vn-a-954,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_star light_20221011051759.jpg,huyhoangmobile,,
1783,iPhone 14 Plus - Chính hãng VN/A,29.990.000,,512GB,Blue,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-chinh-hang-vn-a-954,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_red_20221011051759.jpg,huyhoangmobile,,
1784,iPhone 14 Plus - Chính hãng VN/A,30.490.000,,512GB,Starlight,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-chinh-hang-vn-a-954,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_purple_20221011051758.jpg,huyhoangmobile,,
1785,iPhone 14 Plus - Chính hãng VN/A,30.490.000,,512GB,Product Red,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-chinh-hang-vn-a-954,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_midnight_20221011051758.jpg,huyhoangmobile,,
1786,iPhone 14 Plus - Chính hãng VN/A,29.990.000,,512GB,Midnight,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-chinh-hang-vn-a-954,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_blue_20221011051758.jpg,huyhoangmobile,,
1787,iPhone 14 Pro - Chính hãng VN/A,36.490.000,,1TBB,Deep Purple,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-chinh-hang-vn-a-947,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_silver_20221010041255.jpg,huyhoangmobile,,
1788,iPhone 14 Pro - Chính hãng VN/A,36.490.000,,1TBB,Gold,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-chinh-hang-vn-a-947,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_gold_20221010041254.jpg,huyhoangmobile,,
1789,iPhone 14 Pro - Chính hãng VN/A,36.490.000,,1TBB,Space Black,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-chinh-hang-vn-a-947,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_space-black_20221010041254.jpg,huyhoangmobile,,
1790,iPhone 12 Bản 256Gb Like New 99%,11.150.000 ,,256GB,Xanh Đậm,https://galaxydidong.vn/san-pham/iphone-12-ban-256gb-cu/,https://galaxydidong.vn/wp-content/uploads/2020/10/iphone-12-select-2020_731ed780b13942a6bdb9b29bcb566bc7_grande.webp,galaxydidong,,
1791,iPhone 12 Bản 256Gb Like New 99%,11.150.000 ,,256GB,Xanh Nhạt,https://galaxydidong.vn/san-pham/iphone-12-ban-256gb-cu/,https://galaxydidong.vn/wp-content/uploads/2020/10/600x600_iphone_12_mini_black.webp,galaxydidong,,
1792,Samsung Galaxy S20 Ultra 5G RAM 12GB 256GB,7.550.000 ,12GB,256GB,Cũ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-ultra/,https://galaxydidong.vn/wp-content/uploads/2022/11/Galaxydidong-S20-ultra.webp,galaxydidong,,
1793,iPhone 14 Pro - Chính hãng VN/A,36.490.000,,1TBB,Silver,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-pro-chinh-hang-vn-a-947,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone14-pro_deep-purple_20221010041254.jpg,huyhoangmobile,,
1794,iPhone 14 Plus - LL/A,20.100.000,,256GB,Yellow,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-ll-a-964,https://www.huyhoangmobile.vn/upload/images_product/sub_images/250x250_20230609042838.jpg,huyhoangmobile,,
1795,Samsung Galaxy S20 Ultra 5G RAM 12GB 256GB,8.050.000 ,12GB,256GB,Đen ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-ultra/,https://galaxydidong.vn/wp-content/uploads/2020/03/600_kich_thuoc_chuan222678_min.webp,galaxydidong,,
1796,Samsung Galaxy S20 Ultra 5G RAM 12GB 256GB,8.050.000 ,12GB,256GB,Trắng ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-ultra/,https://galaxydidong.vn/wp-content/uploads/2020/03/600_s20_ultra_min.webp,galaxydidong,,
1797,Samsung Galaxy S20 Ultra 5G RAM 12GB 256GB,8.050.000 ,12GB,256GB,Xám ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-ultra/,https://galaxydidong.vn/wp-content/uploads/2020/03/637170935336142934_ss-s20-ultra-xam-3.webp,galaxydidong,,
1798,Samsung Galaxy S20 5G – RAM 8GB – 128GB,4.250.000 ,8GB,128GB,Cũ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20/,https://galaxydidong.vn/wp-content/uploads/2020/03/galaxydidong-S20-1.webp,galaxydidong,,
1799,Samsung Galaxy S20 5G – RAM 8GB – 128GB – 2 Sim,4.350.000 ,8GB,128GB,Cũ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-5g-ram-8gb-128gb-2sim/,https://galaxydidong.vn/wp-content/uploads/2020/03/galaxydidong-S20-1.webp,galaxydidong,,
1800,Samsung Galaxy S20 5G – RAM 8GB – 128GB,5.250.000 ,8GB,128GB,Đỏ ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20/,https://galaxydidong.vn/wp-content/uploads/2020/03/thumb_S20_demo_3.webp,galaxydidong,,
1801,Samsung Galaxy S20 5G – RAM 8GB – 128GB,5.250.000 ,8GB,128GB,Hồng ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20/,https://galaxydidong.vn/wp-content/uploads/2020/03/thumb_S20_demo_2.webp,galaxydidong,,
1802,Samsung Galaxy S20 5G – RAM 8GB – 128GB,5.250.000 ,8GB,128GB,Trắng ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20/,https://galaxydidong.vn/wp-content/uploads/2020/03/thumb_S20_demo_1.webp,galaxydidong,,
1803,Samsung Galaxy S20 5G – RAM 8GB – 128GB,5.250.000 ,8GB,128GB,Xanh ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20/,https://galaxydidong.vn/wp-content/uploads/2020/03/samsung-galaxy-s20-600x600-hong-600x600.webp,galaxydidong,,
1804,Samsung Galaxy S20 5G – RAM 8GB – 128GB,5.250.000 ,8GB,128GB,Xám ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20/,https://galaxydidong.vn/wp-content/uploads/2020/03/637171034665767293_ss-s20-xam-4.webp,galaxydidong,,
1805,Samsung Galaxy S20 5G – RAM 8GB – 128GB – 2 Sim,5.350.000 ,8GB,128GB,Đỏ ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-5g-ram-8gb-128gb-2sim/,https://galaxydidong.vn/wp-content/uploads/2020/03/thumb_S20_demo_3.webp,galaxydidong,,
1806,Samsung Galaxy S20 5G – RAM 8GB – 128GB – 2 Sim,5.350.000 ,8GB,128GB,Hồng ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-5g-ram-8gb-128gb-2sim/,https://galaxydidong.vn/wp-content/uploads/2020/03/thumb_S20_demo_2.webp,galaxydidong,,
1807,Samsung Galaxy S20 5G – RAM 8GB – 128GB – 2 Sim,5.350.000 ,8GB,128GB,Trắng ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-5g-ram-8gb-128gb-2sim/,https://galaxydidong.vn/wp-content/uploads/2020/03/thumb_S20_demo_1.webp,galaxydidong,,
1808,Samsung Galaxy S20 5G – RAM 8GB – 128GB – 2 Sim,5.350.000 ,8GB,128GB,Xanh ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-5g-ram-8gb-128gb-2sim/,https://galaxydidong.vn/wp-content/uploads/2020/03/samsung-galaxy-s20-600x600-hong-600x600.webp,galaxydidong,,
1809,Samsung Galaxy S20 5G – RAM 8GB – 128GB – 2 Sim,5.350.000 ,8GB,128GB,Xám ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-5g-ram-8gb-128gb-2sim/,https://galaxydidong.vn/wp-content/uploads/2020/03/637171034665767293_ss-s20-xam-4.webp,galaxydidong,,
1810,Samsung Galaxy S20 Ultra 5G RAM 16GB 512GB,8.050.000 ,16GB,512GB,Cũ,https://galaxydidong.vn/san-pham/samsung-galaxy-s20-ultra-5g-ram-16gb-512gb/,https://galaxydidong.vn/wp-content/uploads/2022/11/Galaxydidong-S20-ultra.webp,galaxydidong,,
1811,iPhone 14 Plus - LL/A,20.400.000,,256GB,Blue,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-ll-a-964,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_blue_20221020101051.jpg,huyhoangmobile,,
1812,iPhone 14 Plus - LL/A,20.400.000,,256GB,Starlight,https://www.huyhoangmobile.vn/iphone/iphone-14-series/iphone-14-plus-ll-a-964,https://www.huyhoangmobile.vn/upload/images_product/sub_images/Iphone 14 plus_red_20221020101051.jpg,huyhoangmobile,,
